weight of input layer
54th node's weight,0.390854,0.457889,-0.902725,0.748854,-0.211471,-0.697005,-0.153061,-0.621869,0.687327,-0.75224,-1.02072,-0.491167,-0.51065,-0.907363,0.501755,-0.178981,0.112839,-0.409066,-0.00659839,0.0368783,0.195949,-0.513049,0.757493,-0.470035,0.0406085,0.697319,-0.686212,0.60194,0.0698306,0.171686,0.889317,-0.240443,-0.691138,0.938813,0.209553,0.280398,-0.162598,-0.23073,-0.097633,-0.579031,0.823787,0.656135,-0.942869,0.982714,0.0348879,-0.426845,0.0989832,0.916944,-0.340119,0.697011,0.49363,0.909061,0.165212,0.729851,-0.930147,-0.825437,0.334036,-0.542195,-0.243796,-0.386633,-0.643201,0.557686,0.903493,0.375542,0.741782,-0.58858,-0.15709,0.722725,0.351234,0.0994841,0.236218,-0.307366,0.93265,-0.65301,0.617668,0.781272,0.974081,0.101666,0.625643,0.026102,-0.771467,-0.225421,-0.489122,-0.765973,-0.00480244,0.106386,-0.0368594,-0.25377,0.337526,0.181744,0.220433,0.560781,0.983802,-0.781759,0.710472,0.943889,-0.81322,-0.590953,0.0590822,0.160966,
55th node's weight,-0.101841,-0.788582,0.638635,0.293034,-0.187191,0.947717,0.769928,-0.304069,-0.0551336,0.400698,0.943294,0.831846,-0.776946,0.85858,0.278965,0.0719997,-0.0328855,-0.265263,-0.634804,0.272393,0.24534,-0.725544,-0.814104,-0.884463,-0.565498,-0.446458,-0.637691,-0.388782,0.18352,0.982273,-0.519234,-0.627003,0.848356,-0.748214,0.732199,-0.332942,0.306326,-0.467104,-0.447959,-0.911817,0.0111174,0.58037,0.307648,-0.334172,-0.926143,-0.285856,-0.223583,0.423455,0.0511318,0.599249,0.664224,0.718371,-0.0419133,0.893142,0.262012,0.702171,-0.331943,0.754535,-0.784307,0.200043,-0.347999,0.225552,-0.621538,-0.11593,-0.426175,0.368652,0.519326,-0.115053,-0.185725,0.551076,0.216246,-0.327757,0.722653,-0.532541,-0.457029,-0.34441,0.0145741,0.0616799,-0.478271,-0.124376,-0.4672,0.379423,0.18269,0.585429,0.325183,0.21256,-0.647494,-0.0387267,0.543328,-0.65007,-0.959925,-0.323546,-0.685605,-0.457195,-0.106092,-0.0912056,0.147109,-0.264949,-0.486878,-0.314894,
56th node's weight,-0.123757,0.146188,0.913517,0.78655,-0.265018,-0.688399,-0.330525,0.994175,0.0489767,0.814943,-0.432672,0.892198,-0.772582,-0.937378,-0.125264,0.249351,0.379034,0.589578,-0.764184,-0.122055,-0.551919,0.342703,-0.0842899,-0.590314,-0.482089,-0.753241,0.340512,-0.791036,-0.471042,-0.0907448,-0.384146,-0.193236,0.440065,-0.301402,0.507842,0.0551925,-0.737353,0.689077,0.767836,0.951056,-0.905931,0.0594345,-0.140803,-0.99467,0.139626,-0.337481,-0.778976,-0.978855,-0.521837,-0.740968,0.157568,-0.5919,0.387198,-0.809544,0.664383,-0.249308,0.263801,-0.93789,-0.171935,-0.469566,0.0361551,0.039363,-0.150977,0.281082,0.590844,0.313463,0.648939,0.526084,-0.703751,0.875639,0.228615,-0.289414,0.0498032,-0.0192167,0.164971,0.490259,-0.230158,-0.942821,0.995411,0.20803,-0.376496,-0.470492,0.473276,-0.58952,-0.724744,0.028547,-0.761809,-0.696778,0.904802,-0.576179,0.327043,0.460189,0.451372,-0.806841,0.570832,0.543995,0.920896,-0.85104,-0.875305,0.872913,
57th node's weight,0.402396,0.817892,-0.185865,-0.921388,-0.788928,0.818484,0.37844,0.39036,0.391425,0.210723,-0.790561,-0.431852,0.689876,-0.833258,-0.646045,-0.418464,-0.146105,0.469959,-0.432555,0.380843,0.787988,0.497886,-0.922831,0.981661,0.272893,-0.200638,-0.687762,-0.520012,-0.84214,0.703946,0.780996,-0.115534,0.806372,-0.289463,0.133743,0.0266043,0.614636,-0.21895,0.99974,0.598688,-0.32377,0.223192,-0.354158,-0.493757,0.306466,-0.391183,-0.483049,0.719044,0.299344,-0.355257,-0.997183,0.752238,0.671021,-0.684738,0.957296,0.0383167,0.406429,0.107979,-0.307542,0.105096,-0.176315,-0.86325,0.0830516,0.0287922,0.790992,-0.316082,-0.069075,-0.891073,-0.462817,-0.962699,0.585406,0.566848,0.00337302,-0.244427,0.589232,0.166615,0.394772,0.13975,0.460533,-0.576816,-0.896371,0.472947,-0.372914,0.795992,0.117646,0.29231,-0.614874,-0.627748,0.675409,0.969656,0.981357,-0.401915,-0.318271,0.243351,0.481293,-0.982616,0.104231,-0.63452,-0.600365,-0.462415,
58th node's weight,-0.918436,0.864244,-0.387084,0.320085,-0.973402,-0.445748,-0.827287,0.605978,0.219125,0.704491,-0.938373,-0.167957,0.736527,0.736605,-0.728387,-0.178301,0.0144648,0.977849,-0.604944,-0.569134,0.366331,-0.290955,-0.645278,0.011099,0.370392,0.299452,-0.980889,-0.478863,-0.0591066,-0.582331,0.495847,0.248192,0.151595,-0.998236,0.266918,0.102731,-0.0627951,0.582098,0.30031,0.455709,0.792997,0.488338,0.203594,-0.442861,0.794364,0.715788,0.644997,0.253477,0.261511,-0.692672,0.987442,0.554167,0.400122,0.984128,-0.102367,-0.599327,0.735976,0.477648,0.553555,-0.478245,0.287542,-0.4576,-0.745569,0.586479,-0.0576325,0.357803,-0.562325,-0.709244,0.727048,-0.91907,0.850267,0.504237,-0.596056,-0.179389,-0.550511,-0.447417,-0.830393,0.624067,0.346719,0.37167,-0.827966,0.848991,-0.140013,-0.0774829,0.789835,-0.47387,-0.556623,-0.181347,-0.105029,0.145104,-0.615035,0.0727937,0.593922,0.311124,0.60263,0.0942995,-0.706329,-0.678235,0.535662,-0.960409,
59th node's weight,-0.23416,0.763638,0.557812,0.907664,-0.929407,-0.80217,-0.616736,-0.331416,-0.437467,0.544197,0.201523,0.661989,0.448127,-0.208224,-0.55712,0.177741,-0.155018,0.834708,-0.43636,-0.193929,-0.906575,-0.331909,-0.0108803,0.634169,-0.774197,-0.700533,-0.734203,0.251174,0.559435,0.80666,-0.72183,0.541355,0.0855377,0.262684,-0.0339963,-0.273827,0.453019,0.786096,0.884807,-1.00721,0.780736,-0.116217,0.850065,-0.728461,0.633185,0.340565,0.194257,0.389652,0.576833,-0.923029,-0.415682,0.318815,-0.0392677,-0.643471,-0.0221751,0.634229,-0.568757,-0.339285,-0.684864,-0.623737,-0.258524,-0.244709,-0.643685,-0.957027,0.0506096,0.210131,0.257971,-0.0513304,0.208638,0.228003,0.349209,-0.494328,-0.665816,0.116553,-0.95308,-0.124126,0.249498,-0.489771,-0.0144645,-0.4413,0.402749,-0.910112,0.537867,-0.376775,-0.0224009,-0.0784376,0.06194,0.144723,0.159289,0.839955,0.926867,-0.255034,-0.876871,0.959188,0.871031,-0.766832,0.162641,-0.231064,0.0693772,0.842383,
60th node's weight,0.255068,-0.454836,-0.718105,0.909333,-0.898472,-0.715243,-0.67653,0.222765,-0.352982,-0.258751,0.00217892,-0.63168,-0.386433,-0.0970582,0.986224,0.981779,0.769292,-0.337607,0.328631,-0.113514,-0.0597289,0.586715,-0.11251,-0.389607,0.419122,0.288528,0.904683,-0.593387,0.594436,0.701295,0.821285,0.219706,-0.943162,0.169023,0.410567,-0.658725,-0.663554,-0.866076,-0.138644,0.760805,0.691247,-0.485601,-0.644829,0.503781,0.0845422,-0.275932,0.0917582,-0.230819,0.562056,0.273283,0.0310027,0.616841,-0.174984,0.117398,-0.674597,-0.867795,0.363668,0.495513,0.719,0.65054,-0.819625,0.486077,0.0824045,-0.445032,-0.573264,-0.697587,-1.02967,-0.0303981,-0.916642,0.520377,0.751069,-0.816688,0.582897,0.628443,0.665991,-0.319063,0.140708,0.401723,0.550971,-0.3248,-0.129968,-0.251776,-0.0577826,-0.975516,-0.521178,0.782454,0.780012,0.18081,0.786853,0.546434,0.251215,-0.17253,-0.154609,-0.874711,0.645206,-0.0202597,-0.282332,0.00835559,-0.130559,0.761142,
61th node's weight,0.507952,-0.484167,0.869763,0.835351,0.111726,0.655882,-0.621467,-0.248839,-0.394443,0.960029,-0.293537,0.673133,0.835839,-0.340198,-0.418281,0.158994,-0.907446,-0.0950333,-0.596431,-0.417474,-0.404774,-0.308355,-1.00686,0.450153,0.82845,0.856855,0.328584,-0.0232631,0.0647334,0.938354,-0.192553,0.975911,-0.794672,-0.237929,0.490615,0.854608,-0.914543,0.351109,0.719812,-0.972913,0.864659,0.213367,-0.36084,0.666395,-0.390001,0.12926,-0.344261,0.192203,-0.15679,0.449451,0.937384,-0.913142,-0.834293,-0.0649554,-0.292255,0.183127,0.00654834,0.25085,0.339571,-0.237697,-0.728752,-0.749082,-0.0791997,-0.791696,-0.0281609,0.0215827,0.593299,-0.696493,0.151341,-0.971046,0.577577,0.361423,-0.700584,-0.398695,0.339502,-0.739067,0.960188,-0.952817,-0.890788,0.834927,0.520768,-0.458069,0.194682,-0.400547,0.633377,0.708695,0.0535672,-0.98892,-0.774908,-0.31119,0.0602816,-0.751113,0.197114,-0.287447,0.864513,-0.167365,0.816002,0.855254,0.0921409,0.579911,
62th node's weight,0.193366,0.500196,-0.0518973,-0.35488,0.767668,-0.745624,-0.240342,0.479009,-0.765713,-0.3443,-0.0471091,-0.587474,0.0412845,-0.613399,0.997362,-0.696381,0.386577,0.363335,0.113285,-0.983562,0.726758,0.767699,-0.16409,-0.481469,0.464596,-0.716936,-0.250692,0.511857,0.639975,0.641861,0.990445,-0.242439,0.633297,0.445841,0.648094,-0.526737,-0.850494,0.29875,-0.258089,0.195999,-0.275759,-0.558057,0.887285,0.186018,-0.102919,-0.588553,0.836835,0.647756,0.825704,-0.883349,0.653624,-0.150643,0.155406,0.117666,0.787086,0.748677,-0.316782,-0.760285,-0.988448,0.581721,-0.905721,-0.120313,0.772025,0.540533,-0.272851,-0.838406,0.23041,0.21099,-0.112664,0.19568,0.684975,0.00829754,0.121851,0.589864,-0.158683,0.11469,-0.343112,0.838943,1.00771,-0.759101,0.881095,0.633698,0.822721,0.891436,0.42123,-0.533672,0.506358,-0.00758203,-0.338217,-0.274122,0.663455,-0.860687,0.784958,0.317106,0.522927,0.136794,-1.02283,0.935586,-0.046638,-0.353802,
63th node's weight,0.212562,-0.00218905,-0.178697,-0.506486,-0.525725,-0.465076,-0.764507,1.00839,0.52479,0.463613,-0.682772,0.581293,0.194453,-0.530958,0.761497,-0.372628,0.51758,-0.768003,0.892268,-0.610812,0.949756,0.886225,-0.52292,0.365578,-0.752578,0.981046,0.435576,0.952124,-0.771155,0.285272,0.579622,-0.422866,-0.372852,0.474211,-0.556154,-0.736453,0.251527,-0.293873,0.77064,0.145004,0.755093,0.251724,0.0621252,-0.776007,0.372801,0.363064,0.206439,0.360138,-0.764272,-0.0975736,-0.570432,-0.312517,-0.686501,0.886187,-0.632178,-0.853348,0.330804,-0.113463,0.59558,-0.0865828,0.542358,-0.0706155,0.177311,0.684675,-0.662601,0.903503,0.122682,-0.199755,0.37103,-0.00124165,0.975228,0.1807,0.530979,-0.0918863,-0.583296,0.932089,-0.0952035,-0.173207,-0.428452,-0.370082,-0.938801,0.202101,0.83543,0.945809,0.197603,-0.695252,0.627774,-0.902638,0.397614,-0.119904,-0.842531,-0.630867,0.975147,-0.756872,-0.531872,0.745993,0.809493,0.479081,0.307747,-0.665091,
64th node's weight,0.559471,-0.00953015,-0.133304,0.936011,-0.00902651,-1.01843,0.495386,0.915901,0.975339,-0.762429,-0.0623075,0.765604,-0.106006,0.896315,0.885581,0.730591,0.207892,0.774126,0.215402,-0.703687,0.210177,-0.57776,0.0864684,0.583201,0.0358812,0.63489,0.0823839,0.21874,-0.558893,0.973448,0.282353,-0.853585,-0.144828,-0.29773,-0.717617,-0.338903,-0.562147,0.261642,0.328759,0.561348,0.171008,0.347428,-0.223391,0.554156,-0.253435,-0.843869,-0.443796,-0.680964,-0.554329,0.548569,0.142658,0.0617296,0.219678,0.981435,-0.732439,-0.670807,-0.961189,-0.311966,-0.0810208,-0.994668,-0.521752,0.467568,0.235209,-0.295963,-0.228441,0.250774,0.569564,0.534106,0.236105,-0.219769,-0.405641,0.848388,-0.591248,0.686115,-0.801116,0.428827,-0.76558,0.748583,0.794537,-0.18788,0.563388,0.86845,0.768178,-0.288449,0.067814,0.201738,0.660903,-0.893025,0.564388,-0.0774743,-0.854827,0.869714,-0.727244,0.144379,0.591358,0.811698,0.556569,-0.19319,-0.353231,-0.444218,
65th node's weight,-0.574775,0.282423,-0.0469228,0.212336,-0.740625,0.972765,-0.823354,-0.91543,0.932002,-0.523639,-0.0447479,-0.764861,0.120872,-0.635215,-0.412876,0.678982,0.74075,0.668115,-0.76567,-0.839874,0.647641,0.161568,0.235143,0.640235,0.424733,-0.401201,-0.208797,-0.286654,-0.645409,0.864932,-0.866898,0.633851,0.479932,0.906923,0.248651,0.798301,-0.505777,-0.741321,-0.371999,-0.576118,0.779091,-0.879884,0.952957,-0.215641,0.0976954,0.693244,-0.557112,-0.639482,-0.481344,0.786318,0.826627,-0.6166,0.448303,-0.834311,0.0617356,-0.192466,-0.170439,-0.937376,-0.572693,-0.142144,0.0875077,-0.170207,0.859591,0.656725,-0.257772,0.0727528,-0.219941,0.209514,-0.342061,-0.489337,-0.204159,-0.209632,0.326407,0.494396,0.712092,0.629445,-0.0352727,0.995717,0.711732,0.504611,-0.637047,-0.285621,-0.768095,-0.486384,0.413912,0.111756,-0.125927,-0.357109,0.123515,-1.00827,0.598949,0.256832,0.939756,0.751551,0.606202,0.357013,-0.441876,-0.0993466,-0.988489,0.190247,
66th node's weight,-0.0938867,-0.05336,0.459536,0.964691,-0.0893012,-0.963801,-0.373907,-0.136669,-0.139174,-0.358531,-0.666733,0.369002,-0.897891,0.232336,0.609872,-0.743142,0.830715,0.63692,0.23339,-1.00815,-0.0966913,0.169294,-0.0190966,0.926408,-0.301514,0.127997,0.0981271,0.519355,-0.544902,-0.907719,0.85373,0.779696,-0.27298,-0.356824,-0.143691,-0.441547,0.441525,-0.569295,0.555573,-0.815867,-0.763993,-0.33638,0.607737,0.189864,-0.0725787,0.27349,-0.216008,-0.313412,0.910383,-1.02063,0.935258,-0.889336,-0.517387,0.280373,0.981238,-0.436938,-0.759983,-0.907706,0.120271,-0.0699912,0.783257,-0.798354,0.668253,0.556028,0.155885,0.912152,0.105561,0.458831,0.319252,0.895379,0.227058,0.617157,0.739382,-0.135147,0.884149,-0.727424,0.651867,0.140415,0.961808,0.86659,0.427142,0.815977,-0.969985,0.839424,-0.812101,0.333001,0.673088,0.0520472,0.189332,0.508249,0.152193,-0.976463,-0.483787,0.930229,0.437156,0.186376,0.922898,0.274938,0.043167,0.78871,
67th node's weight,-0.199058,-0.055018,0.429428,-0.781555,-0.528311,-0.66454,0.165396,-0.784736,-0.479654,-0.305835,-0.451205,-0.947591,0.0209541,-0.694386,-0.478554,-0.237906,0.0125519,0.323913,0.904815,0.600173,0.299669,0.872159,0.894014,0.192997,0.109297,0.38789,0.47022,0.788844,-0.664563,-0.888667,1.01556,-0.353268,-0.0866412,0.404719,0.423669,-0.192929,0.101656,0.347955,0.251153,-0.287959,-0.806202,0.0584707,0.257208,0.999353,0.699017,0.162842,0.333519,-0.932376,0.413862,-0.185931,0.110788,0.235566,-0.754769,0.369358,-0.300503,0.0824517,0.422902,-0.316595,-0.277907,0.268572,0.605779,0.609262,0.146276,0.332531,-0.269461,0.62338,0.861409,-1.01466,0.472984,0.199184,-0.389229,-0.443439,-0.694051,-0.510119,-0.0657534,0.316193,0.757699,0.79133,0.087278,0.0702092,0.626574,-0.619915,-0.867086,0.345655,0.304181,-0.639908,0.0331506,0.56572,-0.00790931,0.921617,0.507494,0.25378,-0.502275,-0.108958,-0.678171,0.319442,-0.97471,-0.408138,0.0547436,-0.396267,
68th node's weight,0.0140829,-0.600863,0.0532241,-0.007034,-0.696008,0.174445,-0.949225,-0.628807,0.871293,0.612776,-0.507073,0.84366,0.374147,0.956804,-0.283885,0.41682,-0.171085,-1.00953,-0.994024,-0.76621,0.893692,0.251278,-0.761931,-0.115427,0.425446,0.410624,-0.390874,-0.0729538,0.361742,0.52775,0.0315161,-0.584585,-0.732656,0.0393745,-0.840802,0.805004,-0.751301,0.79013,0.708659,-0.633522,0.803969,0.399825,0.916132,-0.250706,0.416075,0.958655,0.895683,-0.964341,-0.748597,-0.846941,-0.125994,-0.780273,0.526705,0.954304,0.89842,0.91833,0.0503703,0.916241,0.907025,-0.310351,-0.662434,-0.600953,0.637559,0.675073,-0.707069,0.577615,0.503058,-0.587086,0.536351,0.237106,-0.336396,-0.028012,0.743256,0.963012,0.288348,0.0682765,0.511827,0.486907,-0.239089,-0.740342,0.298695,0.739175,-0.350142,0.676169,-0.019524,-0.471732,0.565325,-1.00616,0.43764,-0.541778,0.607554,-0.745529,-0.727192,-0.649507,-0.119532,-0.325992,-0.957687,-0.953499,0.249138,0.773556,
69th node's weight,0.196425,-0.611243,0.904182,0.29886,0.0859853,0.730001,0.240937,0.603655,-0.422271,-0.558056,-0.122065,-0.547285,-0.862992,0.187813,-0.851026,-0.271119,-0.841452,-0.405642,0.689267,0.0426681,-0.203025,-0.953948,-0.940826,-0.719095,0.674227,-0.777171,0.131118,0.960963,0.76511,0.00920439,0.606554,-0.297409,-0.308567,0.826096,-0.875549,0.137537,-0.0235372,-0.891397,0.711978,-0.593476,0.759015,-0.578661,-0.671029,-0.472468,0.761578,0.0371615,-0.98543,0.233697,0.646635,-0.500657,-0.487325,-0.298692,0.380275,0.260197,-0.12901,0.174412,0.196972,0.176632,-0.126237,0.416702,-0.0122997,0.228602,-0.113504,-0.998784,0.0711097,-0.479038,0.559297,-0.305934,0.216222,0.12376,0.658515,0.357658,-0.829588,-0.707625,0.6531,0.523429,-0.658844,-0.758429,0.133262,-0.692579,0.674019,-0.92829,0.615517,0.470785,-0.842448,0.436253,-0.708443,0.00269808,0.266013,-0.337815,0.34598,-0.917546,0.248736,-0.763995,-0.529092,0.833515,0.235866,0.920279,0.370582,-0.394365,
70th node's weight,0.915023,-0.441702,0.450015,0.758415,-0.596335,-0.676724,-0.83039,-0.887354,0.198315,-0.224872,0.109754,0.644839,0.256209,0.887206,0.786622,-0.122847,-0.138926,-0.628009,0.682484,0.574424,-0.655582,-0.189812,0.551068,-0.0511967,-0.932131,0.265952,-0.037406,0.402635,-0.0899857,0.326018,0.0754572,0.416794,-0.17192,-0.519879,-0.292079,-0.381636,-0.714206,0.777771,0.915734,-0.0178778,0.215042,-0.407876,0.133695,0.502634,-0.632822,-0.128795,0.665467,-0.699852,0.376855,-0.217495,0.194407,-0.151842,-0.161733,-0.687401,-0.491441,0.800895,-0.213336,0.50065,-0.766206,0.98498,0.562823,-0.762783,-0.537421,0.320466,0.39547,-0.147776,-0.929622,0.874312,-0.646525,0.846176,-0.00121005,-0.675405,0.986949,-0.910977,-0.937119,0.883638,0.188067,0.785044,-0.888369,-0.884765,0.3069,0.429154,-0.718744,0.226576,-0.372765,0.735241,-0.586622,-0.62581,-0.628503,-1.01327,0.320452,0.757896,0.747913,0.843403,-0.786011,0.489249,0.455583,0.0282757,0.88658,0.795852,
71th node's weight,-0.495956,0.382302,-0.688681,0.576082,-0.246479,-0.69951,0.0684915,0.83428,-0.143793,0.124447,0.856423,0.676789,-0.873381,0.271807,-0.134554,-0.156973,-0.674769,0.618669,0.559645,0.880575,-0.726224,-1.02799,0.886599,-0.639351,-0.349201,-0.375608,-0.542176,-0.871713,0.217645,0.753702,-0.419478,0.954779,-0.950683,-0.252067,-0.741968,-0.430481,0.493298,0.362475,0.86384,-0.803507,-0.893137,-0.859563,0.650512,0.482093,-0.945048,-0.281774,-0.203129,0.0682743,0.875478,-0.816528,-0.574073,0.0619163,-0.0872512,0.804072,0.771209,-0.972552,-0.194419,0.43175,0.200354,-0.561557,0.946796,-0.705969,-0.227254,0.364356,0.734606,-0.412899,-0.645867,0.299752,-0.813642,0.490781,0.960252,-0.375457,0.41505,-0.206535,-0.285039,-0.735159,0.349739,-0.175242,-0.676256,0.889757,-0.298198,0.198542,-0.454534,-0.683694,0.348675,-0.497068,-0.956941,-0.256188,-0.278873,-0.563761,0.207421,-0.629222,-0.443577,0.58363,0.841191,0.547749,0.670841,-0.742508,-0.06965,0.727061,
72th node's weight,0.935935,0.783307,-0.815384,-0.136239,0.613124,-0.214556,-0.586991,-0.340414,-0.911283,-0.950272,0.702508,-0.175801,0.834819,-0.0710543,0.844902,0.0779171,0.602028,0.311068,-0.898848,0.502807,0.209667,-0.910668,0.051119,1.0019,-0.389473,-0.0466577,-0.687012,-0.316219,0.13554,-0.839846,0.704287,-0.487121,0.739403,0.744859,0.991534,-0.421656,-0.145709,0.727746,-0.2022,0.893161,-0.689051,-0.959203,0.377535,0.436489,0.0702783,0.0487752,-0.444622,0.0749544,0.440734,-0.714309,-0.256591,-0.321588,-0.394668,-0.484736,0.92206,0.735082,-0.115893,-0.561034,-0.0875906,0.170742,-0.61704,0.885825,0.890073,-0.719976,-0.637501,-0.718024,0.348672,-0.978654,0.766206,-0.334207,-0.9584,-0.211365,-0.58445,0.862883,-0.789237,-0.467862,-0.588269,0.0588221,0.485679,-0.937104,-0.519718,0.934757,-0.115639,-0.3032,-0.469963,-0.849549,0.359137,0.360636,-0.996798,0.0829196,0.27239,0.349411,-0.319244,-0.193253,0.419216,0.411041,-0.593122,0.815705,-0.76216,0.546905,
73th node's weight,-0.175441,0.711559,-0.0558618,0.987658,0.214658,-0.444719,-0.883116,0.395673,-0.85796,-0.580383,-0.78166,-0.00930015,0.971484,-0.83023,-0.218864,-0.935092,0.378943,-0.454718,0.713864,0.966689,-0.821859,-0.26904,0.296128,0.791222,0.25519,-0.786884,0.432302,-0.0325458,0.535408,0.397394,-0.165023,-0.723807,-0.663995,0.0301509,0.00190913,0.0281716,-0.569252,-0.596877,0.0259639,-0.364721,0.998466,0.899467,0.840719,0.960339,0.633903,-0.861955,0.065949,-0.555991,0.898008,-0.465354,-0.452548,0.01163,1.001,0.444519,0.0444807,0.892436,0.870927,0.000701448,-0.411459,0.130501,0.805249,-0.956423,0.368493,0.808249,-0.219265,-0.0795963,0.515817,0.950129,-0.87675,0.799556,-0.989655,0.969162,0.0697746,-0.8684,0.420924,0.0493098,0.850553,-0.879043,-0.583898,0.181314,-0.952525,-0.54501,0.934516,-0.503417,-0.579026,0.0597947,-0.867442,0.501588,0.832504,0.42789,0.720999,-0.0893625,-0.804604,-0.873611,-0.278791,0.416084,0.952675,0.583105,-0.95844,0.293248,
74th node's weight,-0.832185,0.949268,-0.194726,-0.115796,0.864735,-0.235868,-0.567674,0.916769,-0.90745,0.891092,-0.26275,-0.75237,0.890805,-0.902396,-0.307992,-0.0462004,-0.348562,0.962427,-0.685955,-0.543045,-0.0687112,-0.198378,0.0405373,-0.907437,-0.679537,-0.820834,0.957544,-0.22271,0.987444,0.371699,-0.0647811,-0.0692586,-0.219769,-0.551209,-0.236089,0.278384,0.650345,0.138098,0.67525,0.924977,0.40716,-0.573967,0.308787,-0.929662,0.737484,-0.0992425,0.980444,-0.412399,-0.306511,-0.240197,-0.359119,0.0985703,-0.760662,-0.866589,-0.587992,0.129233,0.781355,-0.371862,-0.332285,-0.418483,0.460467,0.40928,-0.118343,0.666598,-0.99517,0.533015,-0.38943,0.83561,0.339605,0.693746,0.422183,-0.801252,0.697813,-0.570925,-0.0675446,0.78916,-0.237123,-0.338935,0.138039,-0.0644402,-0.747467,0.516573,0.0038167,0.372241,0.926895,-0.350906,-0.232961,-0.715414,-0.769661,0.662271,-0.229416,-0.544609,-0.183908,-0.848709,0.739751,0.242086,0.85405,-0.806876,0.496808,-0.0891974,
75th node's weight,0.425978,0.831478,0.647562,-0.551699,-0.836806,0.514015,0.215526,-0.307984,-0.884041,0.704369,0.16213,0.767251,0.156129,-0.771919,0.545959,0.522521,-0.681653,0.737355,-0.579683,-0.736691,-0.506606,-0.855597,-0.122922,0.0660383,-0.224706,0.947689,0.219585,-0.542306,0.120643,0.173949,0.761488,-0.472025,-0.179888,0.504348,-0.0639405,-0.126161,0.172047,0.926433,0.199623,0.364701,-0.881013,-0.109554,0.105952,0.1876,0.933094,-0.521373,0.788637,0.131507,0.395827,-0.149381,0.334748,1.01061,-0.674187,0.956779,-0.479936,-0.418848,0.68947,-0.650641,0.101652,-0.592457,-0.667365,-0.00629209,-0.761955,-0.876421,0.602422,-0.852252,0.799743,0.247417,0.320371,-0.514996,-0.908203,-0.653068,-0.672091,-0.475573,0.189928,-0.321989,-0.933637,-0.485102,-0.347131,-0.738212,0.438366,-0.613457,0.409635,-0.366915,0.433861,-0.255116,-0.190201,0.838848,-0.0768722,0.966192,-0.184807,-0.816239,-0.418665,0.692906,0.570853,-0.768265,0.115351,0.746165,-0.969465,0.613475,
76th node's weight,-0.306769,-1.02551,-0.737727,-0.552116,-0.616186,0.666509,0.66977,0.020069,0.0166374,-0.266713,-0.534646,-0.530451,0.518337,-0.439613,-0.998416,-0.182851,-0.639919,-0.564402,-0.234584,-0.486293,-0.079315,-0.358976,0.776312,0.87795,-0.467706,-0.199407,-0.0284381,-1.03459,0.682999,-0.226581,0.67793,0.874512,0.727854,-0.818426,0.534902,-0.633556,-0.325578,-0.439397,0.883723,-0.933219,1.02824,0.872178,-0.403382,0.507762,0.153167,-0.800147,-0.986101,0.180076,0.330289,-0.53383,0.455762,0.277766,-0.341378,0.485324,-0.429477,0.419125,0.580139,-0.770622,-0.277687,-0.62563,-0.673408,0.748637,-0.140731,-0.0447859,-0.575813,-0.621941,-0.889818,0.270383,0.459549,0.36243,-0.25932,-0.303988,-0.465021,0.796609,-0.8906,0.794891,0.275226,-0.954215,0.0372546,-0.900199,-0.902012,0.776829,-0.316168,-0.675985,-0.458146,0.302017,0.559293,-1.04568,-0.155508,0.0982813,-0.169746,0.190142,0.0242297,0.0206346,0.892017,1.00829,-0.0565054,0.628646,0.619734,-0.925794,
77th node's weight,-0.256392,-0.429304,-0.599376,-0.456083,0.47774,-0.982397,0.0445979,-0.640279,-0.282759,-0.0190147,-0.457648,0.909799,0.252731,0.265821,0.663197,-0.342855,0.659284,-0.535084,0.364937,-0.117824,-0.953037,-0.599177,0.147027,0.453084,-0.932364,-0.271718,-0.889711,0.854481,0.193915,-0.265427,-0.34727,-0.454747,-0.329697,0.613455,0.685483,-0.968311,0.0162216,0.555612,0.880448,0.573402,-0.463794,0.34108,0.54979,-0.028497,-0.494663,0.683215,0.678308,-0.246374,-0.787081,0.188616,-0.873649,-0.00928401,-0.231427,0.401759,0.823875,-0.219975,0.117991,-0.820999,0.849926,-0.491139,-0.828901,-0.667509,0.957431,-0.619521,-0.217221,0.471568,0.377925,-0.377831,-0.433607,-0.29459,-0.0323824,-0.54497,0.0510003,-0.260712,-0.0282851,0.524899,0.359088,-0.431625,-0.813709,0.202494,-0.149175,-0.458939,0.384061,0.840957,-0.48036,0.97702,0.217197,-0.615101,0.426633,0.679456,0.121359,-0.196369,0.729335,0.38284,0.0661097,0.075891,0.361337,-0.999499,0.386534,-0.905189,
