Date/Time,direction,MA_diff1,MA_diff2,MACD,SLOPE5,SLOPE15,SLOPE_diff,SKEW10,RSI20,RSI_SIG,BOLL_SIG,KALMAN_SIG
2084/4/18 17:35,0,53.16666667,-10.66666667,-26.59321018,-37.5,1.758435046,35.74156495,-1.778781184,0.219139023,1,1,-1
2084/4/19 17:35,0,59.5,2,-31.6955676,-37.5,3.82432458,33.67567542,-1.035098339,0.219139023,1,1,-1
2084/4/20 17:35,0,65.83333333,14.66666667,-35.33193803,-25,5.223641259,19.77635874,-0.484122918,0.219139023,1,1,-1
2084/4/21 17:35,1,-43.66666667,25.66666667,-28.40508366,23.5,5.05352083,-28.55352083,-0.47962516,0.551857854,0,-1,-1
2084/4/22 17:35,-1,-22.5,22.5,-24.44922814,30.75,5.175336385,-35.92533639,-0.416258876,0.510638792,0,0,-1
2084/4/23 17:35,0,-23.83333333,8.833333333,-21.07128745,28.5,5.251823183,-33.75182318,-0.367928354,0.475745011,0,-1,-1
2084/4/24 17:35,0,-26.16666667,-3.833333333,-18.1846241,16.75,5.22811619,-21.97811619,-0.3416788,0.475745011,0,-1,-1
2084/4/25 17:35,0,-26.83333333,-18.16666667,-15.71576108,-4.5,5.084963358,-0.584963358,-0.349663564,0.466247551,0,-1,-1
2084/4/26 17:35,0,-24.66666667,-33.33333333,-13.6023697,0,4.832898444,-4.832898444,-0.413892806,0.446190944,0,-1,-1
2084/4/27 17:35,-1,51.5,-43.5,-17.77447195,-15,4.509587614,10.49041239,-0.453119743,0.347951112,1,1,-1
2084/4/28 17:35,0,57.66666667,-40.66666667,-20.84065495,-22.5,4.334882862,18.16511714,-0.471295841,0.347951112,1,1,-1
2084/4/29 17:35,0,63.83333333,-31.83333333,-23.00543474,-22.5,4.143503061,18.35649694,-0.453763223,0.347951112,1,1,-1
2084/4/30 17:35,1,55.16666667,-18.16666667,-23.64159628,-13,3.779150813,9.220849187,-0.383789761,0.36667138,1,1,-1
2084/5/1 17:35,1,37.16666667,-2.166666667,-22.27515195,7,3.069977918,-10.06997792,-0.171018221,0.401032476,0,1,-1
2084/5/2 17:35,1,22.16666667,7.333333333,-19.75414683,12,3.491240461,-15.49124046,-0.000609643,0.424410965,0,1,-1
2084/5/3 17:35,1,-11.16666667,12.66666667,-15.16071949,18.5,3.342387076,-21.84238708,-0.000609643,0.46603645,0,0,-1
2084/5/4 17:35,0,-15.83333333,10.33333333,-11.38910867,17.5,2.754064049,-20.25406405,-0.000609643,0.46603645,0,-1,-1
2084/5/5 17:35,1,-45.5,13,-6.310050522,17,2.215344404,-19.2153444,0.214010707,0.49630849,0,-1,-1
2084/5/6 17:35,-1,-28.33333333,19.83333333,-4.053693849,9,3.366423083,-12.36642308,0.208237791,0.472266427,0,-1,-1
2084/5/7 17:35,-1,-9.666666667,26.66666667,-4.03456889,-3.75,3.235661849,0.514338151,-0.100892069,0.605825253,-1,0,-1
2084/5/8 17:35,-1,3,36.5,-5.170188151,-11.5,2.982497076,8.517502924,-0.177986458,0.581630771,0,0,-1
2084/5/9 17:35,1,-23.33333333,48.33333333,-4.006696825,-10.75,2.990231391,7.759768609,-0.256252419,0.607773423,-1,-1,-1
2084/5/10 17:35,1,-77.5,51,0.340844207,7,3.32446803,-10.32446803,0.190341564,0.645360211,-1,-1,-1
2084/5/11 17:35,-1,-77,52,2.546571862,14.25,3.267439242,-17.51743924,0.007171978,0.493491283,0,-1,-1
2084/5/12 17:35,0,-90.5,53,4.245685303,13.25,2.97569685,-16.22569685,-0.408246278,0.528350133,0,-1,-1
2084/5/13 17:35,0,-104,47,5.528515659,4,2.638053495,-6.638053495,-0.647241013,0.528350133,0,-1,-1
2084/5/14 17:35,-1,-45,43,0.687103366,-17.5,1.917485091,15.58251491,-0.807228858,0.430353372,0,0,-1
2084/5/15 17:35,1,-73.66666667,48.66666667,-1.518414565,-17.75,1.356435481,16.39356452,-0.321774817,0.458256249,0,-1,-1
2084/5/16 17:35,-1,-73.66666667,54.66666667,-4.026801382,-17.75,0.972239563,16.77776044,0.05533478,0.447320765,0,-1,-1
2084/5/17 17:35,-1,-33.33333333,47.33333333,-8.738195027,-18.5,1.518959084,16.98104092,-0.1900029,0.494171143,0,0,-1
2084/5/18 17:35,1,-35.66666667,44.66666667,-11.53215649,-7.5,3.4666832,4.0333168,-0.106116195,0.50721585,0,0,-1
2084/5/19 17:35,0,-30.66666667,42.66666667,-13.58973704,-9.5,4.763189123,4.736810877,0.231585462,0.50721585,0,0,-1
2084/5/20 17:35,1,-40,14,-13.85035159,-1,4.747112725,-3.747112725,0.637892283,0.513477757,0,0,-1
2084/5/21 17:35,0,-37.33333333,-14.66666667,-13.89669801,6.5,4.439334889,-10.93933489,1.188441059,0.48741153,0,0,-1
2084/5/22 17:35,0,-34,-44,-13.77464237,4.5,4.227537392,-8.727537392,1.903394866,0.465993063,0,0,-1
2084/5/23 17:35,0,-31,-73,-13.52203876,3,4.099775969,-7.099775969,-0.119533453,0.417369436,0,0,-1
2084/5/24 17:35,-1,101.6666667,-101.6666667,-23.54040301,-26,5.290291535,20.70970847,-2.623940999,0.299088419,1,1,-1
2084/5/25 17:35,0,113,-113,-31.12128209,-39,5.227657794,33.77234221,-1.625124286,0.258901412,1,1,-1
2084/5/26 17:35,0,127.3333333,-127.3333333,-36.70605878,-39,4.881667594,34.11833241,-0.960192923,0.272954347,1,1,-1
2084/5/27 17:35,0,141.6666667,-97.66666667,-40.66329341,-26,4.477992588,21.52200741,-0.456174586,0.28865435,1,1,-1
2084/5/28 17:35,0,156,-68,-43.30029155,0,4.088339497,-4.088339497,0.015029954,0.300188991,1,1,-1
2084/5/29 17:35,0,173.6666667,-47.66666667,-44.87286512,0,4.113422777,-4.113422777,0.484122918,0.250182642,1,1,-1
2084/5/30 17:35,0,192.3333333,-26.33333333,-45.59356675,0,3.984316899,-3.984316899,1.035098339,0.14677144,1,1,-1
2084/5/31 17:35,1,-12,-8,-28.08877667,44,3.864991013,-47.86499101,1.41172811,0.520131444,0,0,-1
2084/6/1 17:35,0,-11,-17,-14.05409753,66,4.569844119,-70.56984412,1.256468948,0.520131444,0,0,-1
2084/6/2 17:35,-1,13.66666667,-20.66666667,-5.291268027,60,4.845297048,-64.84529705,1.059197294,0.491704093,0,0,-1
2084/6/3 17:35,1,0.333333333,-21.33333333,2.432216829,37,4.775859402,-41.7758594,0.507392869,0.575604211,0,0,-1
2084/6/4 17:35,-1,25.5,-22.5,6.062500214,-12,4.338079566,7.661920434,0.060959799,0.523494177,0,0,-1
2084/6/5 17:35,1,12.66666667,-10.66666667,9.63537181,-10,4.007944044,5.992055956,-0.403181888,0.543759066,0,0,-1
2084/6/6 17:35,-1,14.16666667,-0.166666667,11.92596498,-5,3.719223691,1.280776309,-0.912988644,0.579046277,0,0,-1
2084/6/7 17:35,-1,16.33333333,10.66666667,13.18582042,-5.5,3.487590853,2.012409147,-1.555730825,0.563507999,0,0,-1
2084/6/8 17:35,0,13.83333333,32.16666667,14.02262089,-1,3.244783768,-2.244783768,-2.5836866,0.563507999,0,0,-1
2084/6/9 17:35,1,-33.66666667,56.66666667,18.10817544,6.5,3.085262596,-9.585262596,0.439859714,0.590235624,0,0,-1
2084/6/10 17:35,0,-39.16666667,66.16666667,21.10274752,12.5,2.872917624,-15.37291762,0.408080993,0.590235624,0,-1,-1
2084/6/11 17:35,0,-44.66666667,75.66666667,23.20843507,13.5,2.612782724,-16.11278272,0.353153742,0.590235624,0,-1,-1
2084/6/12 17:35,1,-100.3333333,66.33333333,28.58231067,19,2.397119093,-21.39711909,1.15720221,0.628127344,-1,-1,-1
2084/6/13 17:35,1,-122.6666667,48.66666667,33.66346893,18,2.008537688,-20.00853769,0.939487012,0.835003778,-1,-1,-1
2084/6/14 17:35,-1,-85.33333333,25.83333333,33.67106051,10.5,0.728806794,-11.22880679,0.557646778,0.755417678,-1,-1,-1
2084/6/15 17:35,0,-91.66666667,10.66666667,33.29329254,1,1.412802983,-2.412802983,0.177009301,0.755417678,-1,-1,-1
2084/6/16 17:35,-1,-3,-4.5,25.03956216,-29.5,1.957475256,27.54252474,-0.227816063,0.628448528,-1,0,-1
2084/6/17 17:35,0,-3,-6,18.28761316,-37.5,2.565060124,34.93493988,-0.342628769,0.628448528,-1,0,-1
2084/6/18 17:35,-1,7.833333333,-5.833333333,11.79206777,-31,3.586101996,27.413898,-0.41300948,0.614735191,-1,0,-1
2084/6/19 17:35,0,7,-4,6.568582724,-22.75,4.111016407,18.63898359,-0.086949628,0.614735191,-1,0,-1
2084/6/20 17:35,0,6.5,-2.5,2.401253041,-3.75,4.236522287,-0.486522287,0.253814075,0.36942068,1,0,-1
2084/6/21 17:35,1,1.333333333,-1.333333333,-0.492253157,-1.5,3.986791896,-2.486791896,0.614938751,0.378312341,1,0,-1
2084/6/22 17:35,0,1,-1.5,-2.753635469,1.5,3.688803326,-5.188803326,1.192690241,0.412956971,0,0,-1
2084/6/23 17:35,0,0.666666667,3.333333333,-4.493993287,1.5,3.438131464,-4.938131464,1.73070976,0.394420809,1,0,-1
2084/6/24 17:35,0,0.333333333,10.16666667,-5.806307893,1,3.217856784,-4.217856784,3.049520839,0.435650921,0,0,-1
2084/6/25 17:35,0,0,12,-6.768305856,0,3.018750022,-3.018750022,0.684653197,0.415218787,0,0,-1
2084/6/26 17:35,-1,2.166666667,13.83333333,-7.644306473,-0.5,2.859572389,-2.359572389,1.10376267,0.418991229,0,0,-1
2084/6/27 17:35,1,-23,16,-6.249215144,4.25,2.417113763,-6.667113763,2.682449909,0.475736097,0,-1,-1
2084/6/28 17:35,1,-33,8,-4.287257948,8.75,1.719944711,-10.46994471,1.811784884,0.493015065,0,-1,-1
2084/6/29 17:35,-1,-7.166666667,-2.833333333,-4.69555635,5,1.192016238,-6.192016238,1.67563532,0.369193608,1,-1,-1
2084/6/30 17:35,0,-6.833333333,-7.166666667,-4.961937647,0.5,-0.131072032,-0.368927968,1.630166259,0.369193608,1,-1,-1
2084/7/1 17:35,0,-6,-11,-5.114094644,-5.5,-0.340668942,5.840668942,1.51878043,0.369193608,1,-1,-1
2084/7/2 17:35,-1,18.83333333,-13.33333333,-7.169327681,-10,-0.55160274,10.55160274,0.537165109,0.212247612,1,1,-1
2084/7/3 17:35,0,20.16666667,-12.16666667,-8.697851254,-7.5,-0.079972941,7.579972941,0.341386811,0.164283567,1,1,-1
2084/7/4 17:35,1,14.16666667,-8.666666667,-9.397431247,-6.5,0.9598045,5.5401955,0.439243579,0.220552477,1,1,-1
2084/7/5 17:35,1,7.333333333,-5.333333333,-9.439581598,-2.5,2.496119731,0.003880269,0.552326836,0.239219271,1,1,-1
2084/7/6 17:35,1,3.666666667,-3.666666667,-9.165601598,3.5,3.831926421,-7.331926421,0.591577664,0.447202401,0,1,-1
2084/7/7 17:35,0,3.333333333,-3.333333333,-8.846493603,3.25,4.911502719,-8.161502719,1.119730764,0.447202401,0,1,-1
2084/7/8 17:35,0,-1.833333333,7.333333333,-8.495665475,1.75,5.51545529,-7.26545529,0.135274363,0.500449076,0,0,-1
2084/7/9 17:35,0,-7,22.5,-8.123983431,0.5,5.749097792,-6.249097792,0.341304768,0.500449076,0,0,-1
2084/7/10 17:35,0,-15.16666667,34.16666667,-7.740198543,0,5.80440045,-5.80440045,0.34432829,0.500449076,0,-1,-1
2084/7/11 17:35,0,-20,44,-7.351304987,0,5.805271777,-5.805271777,-1.18113724,0.475437416,0,-1,-1
2084/7/12 17:35,1,-50.83333333,49.33333333,-4.769108554,5.5,5.879890284,-11.37989028,2.095416994,0.588699525,0,-1,-1
2084/7/13 17:35,1,-78.5,50.5,-0.89679957,12.75,5.979310799,-18.7293108,2.06360873,0.650318865,-1,-1,-1
2084/7/14 17:35,-1,-66,55,-0.44531191,8.5,4.665287264,-13.16528726,1.80273599,0.534820672,0,-1,-1
2084/7/15 17:35,1,-91.33333333,62.33333333,0.511783117,4,4.082263074,-8.082263074,1.317346816,0.553187763,0,-1,-1
2084/7/16 17:35,-1,-94.66666667,71.66666667,0.05923041,-6,3.403504735,2.596495265,1.26079167,0.519065772,0,-1,-1
2084/7/17 17:35,-1,-109.5,86,-0.495438867,-9.25,2.911313044,6.338686956,1.265904909,0.444924347,0,-1,-1
2084/7/18 17:35,-1,-91.66666667,86.16666667,-3.716385578,-10.75,2.462346786,8.287653214,0.088506908,0.341812994,1,-1,-1
2084/7/19 17:35,-1,-99,91,-6.795857952,-15.75,2.701549217,13.04845078,-0.251553564,0.373571991,1,-1,-1
2084/7/20 17:35,1,-128.3333333,87.83333333,-7.934523112,-10.25,3.067856299,7.182143701,-0.080899302,0.420175949,0,-1,-1
2084/7/21 17:35,1,-158.6666667,92.66666667,-7.539636577,-1.75,3.29736703,-1.54736703,-0.016771524,0.460274313,0,-1,-1
2084/7/22 17:35,-1,-101.3333333,98.83333333,-12.92780654,-7,5.28551927,1.71448073,-0.578598179,0.377621446,1,0,-1
2084/7/23 17:35,0,-114.6666667,117.6666667,-17.00198179,-14.25,5.848281363,8.401718637,-0.706067505,0.377621446,1,0,-1
2084/7/24 17:35,-1,-84.5,98,-23.58998825,-27.75,6.17095619,21.57904381,-0.770061308,0.311332275,1,0,-1
2084/7/25 17:35,1,-146.3333333,84.33333333,-24.49409601,-18,5.251329399,12.7486706,-0.520319476,0.40079547,0,-1,-1
2084/7/26 17:35,1,-184,64,-23.12843575,6,4.614802138,-10.61480214,-0.435205713,0.433349211,0,-1,-1
2084/7/27 17:35,0,-200.6666667,40.66666667,-21.79490209,12.75,4.187690949,-16.93769095,-0.599681335,0.433349211,0,-1,-1
2084/7/28 17:35,-1,-17.33333333,17.33333333,-36.45615177,-23.25,5.390331136,17.85966886,-1.944365124,0.281080944,1,0,-1
2084/7/29 17:35,0,-20.66666667,20.66666667,-47.52743112,-55.5,5.520392914,49.97960709,-1.195070035,0.281080944,1,0,-1
2084/7/30 17:35,0,-24,24,-55.65988724,-60,5.154248761,54.84575124,-0.668621802,0.281080944,1,0,-1
2084/7/31 17:35,0,-27.33333333,27.33333333,-61.39716896,-40,4.788388704,35.2116113,-0.334737797,0.281080944,1,0,-1
2084/8/1 17:35,0,-30.66666667,34.16666667,-65.19250742,0,4.46240875,-4.46240875,0.138655154,0.244759222,1,0,-1
2084/8/2 17:35,0,-34,32,-67.42312863,0,4.281531137,-4.281531137,0.627823761,0.212279205,1,0,-1
2084/8/3 17:35,0,-37.33333333,25.33333333,-68.40241159,0,4.135720448,-4.135720448,1.051382446,0.226308672,1,0,-1
2084/8/4 17:35,0,-40.66666667,18.66666667,-68.39014141,0,3.955371179,-3.955371179,1.778781184,0.214289832,1,0,-1
2084/8/5 17:35,1,-57.16666667,7.666666667,-66.20514179,3.5,3.673534183,-7.173534183,3.11908231,0.249918975,1,0,-1
2084/8/6 17:35,-1,-12.33333333,-5.666666667,-67.32851655,-3.75,3.789423929,-0.039423929,-1.347543128,0.229355549,1,0,-1
2084/8/7 17:35,-1,9.166666667,-9.166666667,-69.23624872,-12.75,3.885383828,8.864616172,-1.668428829,0.234634435,1,0,-1
2084/8/8 17:35,0,9.333333333,-9.333333333,-69.94189359,-16.75,4.092339416,12.65766058,-1.020580287,0.238100151,1,0,-1
2084/8/9 17:35,0,9.5,-9.5,-69.69769065,-15.75,3.94503174,11.80496826,-0.494766938,0.214890947,1,0,-1
2084/8/10 17:35,0,9.666666667,-9.666666667,-68.71208788,-4.5,3.361814918,1.138185082,-0.025709693,0.190258318,1,0,-1
2084/8/11 17:35,0,9.833333333,-9.833333333,-67.15684824,0,1.14897065,-1.14897065,0.440584455,0.224212209,1,0,-1
2084/8/12 17:35,0,12,-12,-65.17303544,0,1.886612023,-1.886612023,0.959036998,0.224212209,1,0,-1
2084/8/13 17:35,0,14.16666667,-14.16666667,-62.87605349,0,2.49839662,-2.49839662,1.620312145,0.252352044,1,1,-1
2084/8/14 17:35,0,16.33333333,-16.33333333,-60.35988754,0,0.691925089,-0.691925089,2.661681443,0.130609985,1,1,-1
2084/8/15 17:35,0,18.5,-5.5,-57.70067049,0,-1.379526649,1.379526649,3.16227766,0.062210145,1,1,-1
2084/8/16 17:35,0,20.66666667,5.333333333,-54.95968082,0,-1.556389802,1.556389802,0,0.062210145,1,1,-1
2084/8/17 17:35,0,22.83333333,4.666666667,-52.18586065,0,-1.228304438,1.228304438,0,0.205920011,1,1,-1
